timestamp,open,high,low,close,volume
2024-03-19 06:40:00,436.6100,436.8500,436.6100,436.7500,3428
2024-03-19 06:35:00,436.5200,436.6600,436.4200,436.5800,2519
2024-03-19 06:30:00,436.5400,436.5400,436.4300,436.5300,2772
2024-03-19 06:25:00,436.5100,436.5300,436.4500,436.4900,2682
2024-03-19 06:20:00,436.5200,436.6000,436.5000,436.5300,676
2024-03-19 06:15:00,436.5800,436.6300,436.4100,436.5700,7194
2024-03-19 06:10:00,436.5000,436.5700,436.4300,436.5700,2095
2024-03-19 06:05:00,436.4300,436.6500,436.3400,436.4500,1670
2024-03-19 06:00:00,436.2800,436.4600,436.2100,436.4200,6260
2024-03-19 05:55:00,436.3600,436.3600,436.2000,436.2800,1247
2024-03-19 05:50:00,436.3200,436.4500,436.3000,436.4100,4919
2024-03-19 05:45:00,436.6000,436.6000,436.3000,436.3000,2805
2024-03-19 05:40:00,436.7900,436.7900,436.5700,436.6200,1040
2024-03-19 05:35:00,436.8500,436.8500,436.5000,436.8100,8503
2024-03-19 05:30:00,437.0200,437.0700,436.8700,436.8800,15001
2024-03-19 05:25:00,437.0100,437.1400,436.9200,437.0800,4193
2024-03-19 05:20:00,437.0200,437.1000,437.0100,437.0800,444
2024-03-19 05:15:00,437.1100,437.1800,436.9600,436.9600,1369
2024-03-19 05:10:00,436.9700,437.1300,436.9000,437.0900,887
2024-03-19 05:05:00,437.5300,437.5300,436.7900,436.9700,3768
2024-03-19 05:00:00,437.4000,437.5700,437.4000,437.5400,2487
2024-03-19 04:55:00,438.0300,438.0300,437.3500,437.3500,26246
2024-03-19 04:50:00,437.6900,438.1000,437.6600,438.0000,7936
2024-03-19 04:45:00,437.5500,437.5800,437.3800,437.5500,5370
2024-03-19 04:40:00,436.8500,437.5600,436.8500,437.4700,19879
2024-03-19 04:35:00,436.6500,436.8500,436.6500,436.8300,6616
2024-03-19 04:30:00,436.5800,436.7100,436.4900,436.7000,3985
2024-03-19 04:25:00,436.5500,436.6400,436.3200,436.6400,8621
2024-03-19 04:20:00,436.0100,436.5300,436.0100,436.5000,5792
2024-03-19 04:15:00,436.0200,436.1500,435.9200,436.0000,6200
2024-03-19 04:10:00,436.1800,436.2800,435.9000,436.1200,23141
2024-03-19 04:05:00,436.5300,436.6000,435.9900,436.0300,12392
2024-03-19 04:00:00,436.3800,436.8000,436.3100,436.5500,9546
2024-03-18 19:55:00,436.5900,436.5900,436.5000,436.5500,14698
2024-03-18 19:50:00,436.5000,436.5900,436.4900,436.5800,3757
2024-03-18 19:45:00,436.5100,436.5700,436.4600,436.4950,5125
2024-03-18 19:40:00,436.6000,436.6400,436.5000,436.5150,8570
2024-03-18 19:35:00,436.5900,436.6400,436.5700,436.5700,1770
2024-03-18 19:30:00,436.5900,436.6300,436.5500,436.5800,1516
2024-03-18 19:25:00,436.5800,436.6100,436.5000,436.5800,4177
2024-03-18 19:20:00,436.5500,436.6700,436.5100,436.6000,2231
2024-03-18 19:15:00,436.6100,436.6200,436.5300,436.5800,3833
2024-03-18 19:10:00,436.3400,436.6800,436.3100,436.6400,6712
2024-03-18 19:05:00,436.2100,436.3600,436.2100,436.3600,5601
2024-03-18 19:00:00,436.4000,436.4100,436.1600,436.2100,12331
2024-03-18 18:55:00,436.4090,436.4500,436.3500,436.4300,2143
2024-03-18 18:50:00,436.2800,436.4400,436.2600,436.4100,11022
2024-03-18 18:45:00,436.7700,437.4800,436.2400,436.2700,144837
2024-03-18 18:40:00,436.8590,437.4800,436.7600,436.7600,273979
2024-03-18 18:35:00,436.8000,436.9000,436.7900,436.8990,6905
2024-03-18 18:30:00,437.0000,437.0300,436.8100,436.8400,8826
2024-03-18 18:25:00,437.0500,437.1300,436.9900,436.9900,1726
2024-03-18 18:20:00,437.1000,437.1000,437.0000,437.0350,3166
2024-03-18 18:15:00,437.0100,437.2100,436.9550,437.1000,13017
2024-03-18 18:10:00,437.0000,437.1000,436.9400,437.0200,26546
2024-03-18 18:05:00,437.0000,437.1000,436.9100,437.0700,38055
2024-03-18 18:00:00,437.0400,437.8800,436.8000,437.0700,88739
2024-03-18 17:55:00,437.0500,437.0900,436.9500,436.9500,11919
2024-03-18 17:50:00,437.0000,437.1100,436.9800,437.0000,23385
2024-03-18 17:45:00,436.9900,437.0500,436.9500,437.0000,31051
2024-03-18 17:40:00,436.9950,437.0400,436.9600,436.9900,2283
2024-03-18 17:35:00,437.1100,437.1100,436.9000,437.0400,10045
2024-03-18 17:30:00,437.1100,437.1400,437.0500,437.0500,4148
2024-03-18 17:25:00,437.1400,437.2100,437.0500,437.1400,14533
2024-03-18 17:20:00,437.0000,437.1900,436.9500,437.1900,34164
2024-03-18 17:15:00,436.8600,437.0400,436.7950,436.9500,45975
2024-03-18 17:10:00,436.9900,437.0300,436.8400,436.8600,45790
2024-03-18 17:05:00,437.1000,437.1500,436.9200,436.9900,26681
2024-03-18 17:00:00,437.4600,437.4700,414.8350,437.0900,37361
2024-03-18 16:55:00,437.3900,437.4700,410.6680,437.4450,11731
2024-03-18 16:50:00,437.5500,437.5500,437.4200,437.4400,134107
2024-03-18 16:45:00,437.4400,437.5700,434.2500,437.5350,35463
2024-03-18 16:40:00,437.3900,437.5700,437.3200,437.4500,311130
2024-03-18 16:35:00,437.6800,437.7500,437.3800,437.3960,22354
2024-03-18 16:30:00,437.6100,437.7800,437.3700,437.6690,36837
2024-03-18 16:25:00,437.2200,437.9000,437.2200,437.6450,109754
2024-03-18 16:20:00,437.3100,440.1200,436.9700,437.3400,22353
2024-03-18 16:15:00,437.6300,437.6500,436.9700,437.3400,158291
2024-03-18 16:10:00,437.5500,437.7200,437.4200,437.6400,794395
2024-03-18 16:05:00,437.2400,437.6300,437.2000,437.5700,179506
2024-03-18 16:00:00,437.4800,437.5460,433.2680,437.2600,1742027
2024-03-18 15:55:00,437.6000,437.8900,437.2400,437.4700,1996247
2024-03-18 15:50:00,438.5700,438.5800,437.5700,437.5900,1497934
2024-03-18 15:45:00,438.6200,438.7450,438.5250,438.5900,363967
2024-03-18 15:40:00,438.5750,438.6500,438.3850,438.6100,420374
2024-03-18 15:35:00,438.8600,438.8600,438.5400,438.5800,326905
2024-03-18 15:30:00,438.6900,438.9600,438.6300,438.8650,449871
2024-03-18 15:25:00,438.7750,438.8300,438.4550,438.6800,306857
2024-03-18 15:20:00,438.9100,438.9800,438.7000,438.7800,680527
2024-03-18 15:15:00,438.9100,439.0400,438.7500,438.9200,246511
2024-03-18 15:10:00,438.9700,439.0900,438.8000,438.9000,263229
2024-03-18 15:05:00,438.6600,439.0900,438.4630,438.9760,273355
2024-03-18 15:00:00,438.6500,438.6700,438.4160,438.6600,844614
2024-03-18 14:55:00,438.6000,438.7300,438.3400,438.6300,182568
2024-03-18 14:50:00,438.6500,438.7400,438.4700,438.6400,195963
2024-03-18 14:45:00,438.4200,438.6550,438.2200,438.6550,212881
2024-03-18 14:40:00,439.2000,439.2000,438.0800,438.4100,448060
2024-03-18 14:35:00,439.2300,439.3900,439.0700,439.2000,225715
2024-03-18 14:30:00,439.3900,439.4200,439.1200,439.2300,255195
2024-03-18 14:25:00,438.9950,439.4110,438.9400,439.3900,288315
2024-03-18 14:20:00,438.9550,439.0400,438.6910,438.9900,191726
2024-03-18 14:15:00,438.6400,438.9700,438.6300,438.9500,265546
2024-03-18 14:10:00,438.8300,439.0100,438.6100,438.6500,346548
2024-03-18 14:05:00,438.5800,438.8700,438.3700,438.8500,356887
2024-03-18 14:00:00,438.5100,438.6600,438.3500,438.5800,211220
2024-03-18 13:55:00,438.2600,438.5700,438.1650,438.5000,214829
2024-03-18 13:50:00,438.3890,438.5200,438.1100,438.2600,164927
2024-03-18 13:45:00,438.1900,438.3900,438.0900,438.3900,452997
2024-03-18 13:40:00,437.9900,438.2600,437.8400,438.2000,270892
2024-03-18 13:35:00,438.5790,438.6500,437.9400,438.0010,307357
2024-03-18 13:30:00,438.8900,438.9500,438.5350,438.5900,591650
2024-03-18 13:25:00,438.6500,438.8700,438.5300,438.8400,231265
2024-03-18 13:20:00,438.1550,438.6900,438.1400,438.6500,509720
2024-03-18 13:15:00,438.0700,438.1600,437.8600,438.1510,175847
2024-03-18 13:10:00,438.0600,438.1500,437.8800,438.0600,211381
2024-03-18 13:05:00,437.7000,438.2000,437.6100,438.0700,351088
2024-03-18 13:00:00,437.9300,438.0770,437.6550,437.7050,408330
2024-03-18 12:55:00,438.2580,438.2580,437.8450,437.9200,1056376
2024-03-18 12:50:00,438.7200,438.7800,438.0400,438.2600,453837
2024-03-18 12:45:00,439.1000,439.1700,438.7100,438.7100,225466
2024-03-18 12:40:00,438.9200,439.1900,438.7400,439.1100,233506
2024-03-18 12:35:00,438.8000,439.0100,438.7300,438.9100,191150
2024-03-18 12:30:00,438.9500,438.9900,438.5300,438.8000,340842
2024-03-18 12:25:00,439.2050,439.3100,438.8600,438.9400,289166
2024-03-18 12:20:00,439.2600,439.3200,439.1100,439.2100,286446
2024-03-18 12:15:00,439.4100,439.4300,439.0800,439.2500,382630
2024-03-18 12:10:00,439.0600,439.4800,439.0500,439.4100,320101
2024-03-18 12:05:00,438.7600,439.1300,438.7100,439.0600,349895
2024-03-18 12:00:00,439.0200,439.0400,438.4300,438.7780,497680
2024-03-18 11:55:00,438.7600,439.1600,438.6300,439.0200,325086
2024-03-18 11:50:00,439.0800,439.1970,438.5800,438.7540,1351858
2024-03-18 11:45:00,439.4350,439.4650,438.9300,439.0900,268868
2024-03-18 11:40:00,439.3500,439.4700,439.1650,439.4200,438309
2024-03-18 11:35:00,439.0100,439.4550,438.8910,439.3600,315389
2024-03-18 11:30:00,439.6100,439.6300,438.7600,439.0200,884930
2024-03-18 11:25:00,439.6300,439.7400,439.3200,439.6100,349073
2024-03-18 11:20:00,439.5400,439.7700,439.3100,439.6200,560845
2024-03-18 11:15:00,439.6400,439.6500,439.0900,439.5200,518275
2024-03-18 11:10:00,440.2930,440.2930,439.4500,439.6400,379967
2024-03-18 11:05:00,440.0800,440.3700,439.8300,440.2900,496611
2024-03-18 11:00:00,440.5000,440.6700,440.0110,440.0900,516677
2024-03-18 10:55:00,440.3300,440.5100,440.1900,440.4800,358949
2024-03-18 10:50:00,440.6400,440.6900,440.2100,440.3300,391214
2024-03-18 10:45:00,440.7300,441.0100,440.4800,440.6400,397443
2024-03-18 10:40:00,440.6100,440.9600,440.5700,440.7350,1197502
2024-03-18 10:35:00,440.4600,440.7500,440.3100,440.6000,449811
2024-03-18 10:30:00,440.8300,440.9500,440.2800,440.4600,813269
2024-03-18 10:25:00,440.4950,441.0400,440.4500,440.8200,889876
2024-03-18 10:20:00,440.0900,440.5000,440.0000,440.5000,831595
2024-03-18 10:15:00,440.0300,440.3500,439.9950,440.0800,955240
2024-03-18 10:10:00,439.8700,440.4600,439.8700,440.0300,827632
2024-03-18 10:05:00,439.1900,440.0000,438.9200,439.8800,790729
2024-03-18 10:00:00,438.8300,439.3600,438.7800,439.1910,712016
2024-03-18 09:55:00,439.4500,439.6100,438.7700,438.8200,991009
2024-03-18 09:50:00,439.8200,440.0200,439.2900,439.4400,814280
2024-03-18 09:45:00,439.8700,440.5800,439.6900,439.8200,1112853
2024-03-18 09:40:00,439.7700,440.2450,439.7700,439.8600,1116667
2024-03-18 09:35:00,439.5400,440.0700,439.4800,439.7700,1630184
2024-03-18 09:30:00,438.7300,439.8080,438.5700,439.5300,2252891
2024-03-18 09:25:00,438.6000,438.7600,438.3900,438.7300,51454
2024-03-18 09:20:00,438.6950,438.8000,438.5200,438.6100,19815
2024-03-18 09:15:00,438.8000,438.9900,438.7000,438.7000,125050
2024-03-18 09:10:00,438.6500,438.8500,438.5900,438.7700,19628
2024-03-18 09:05:00,438.6800,438.7000,438.5800,438.6500,11776
2024-03-18 09:00:00,438.5300,438.8000,436.0550,438.6600,39124
2024-03-18 08:55:00,438.3900,438.5500,434.2150,438.5300,20218
2024-03-18 08:50:00,438.3600,438.5000,438.2200,438.3800,19887
2024-03-18 08:45:00,438.4800,438.6300,433.9200,438.3800,34509
2024-03-18 08:40:00,438.4200,438.5600,433.3470,438.5000,13069
2024-03-18 08:35:00,438.4100,438.6500,433.9200,438.4800,54745
2024-03-18 08:30:00,438.8000,438.8900,438.4200,438.4700,25408
2024-03-18 08:25:00,438.4900,438.7800,438.4000,438.7300,29922
2024-03-18 08:20:00,438.5500,438.6200,438.3900,438.5000,32194
2024-03-18 08:15:00,438.7300,438.8000,438.5500,438.5500,10740
2024-03-18 08:10:00,438.5000,438.7900,438.4800,438.7600,33736
2024-03-18 08:05:00,438.5300,438.6400,433.9200,438.5200,21949
2024-03-18 08:00:00,436.5700,438.6500,433.6140,435.7200,103256
2024-03-18 07:55:00,438.1400,438.3100,438.0500,438.2500,14899
2024-03-18 07:50:00,438.1700,438.3000,438.1200,438.1500,13508
2024-03-18 07:45:00,438.1700,438.3800,438.1000,438.1800,20671
2024-03-18 07:40:00,437.9500,438.1800,437.9500,438.1700,10058
2024-03-18 07:35:00,438.0900,438.1900,437.9500,437.9700,7260
2024-03-18 07:30:00,437.9000,438.2800,437.8600,438.0700,30400
2024-03-18 07:25:00,437.5700,437.9300,437.5400,437.9100,25523
2024-03-18 07:20:00,437.0500,437.5500,437.0500,437.5400,26189
2024-03-18 07:15:00,437.0500,437.2100,436.9800,437.0700,6140
2024-03-18 07:10:00,436.8000,437.1400,436.8000,437.0800,17850
2024-03-18 07:05:00,436.7100,436.8400,436.6900,436.8400,13286
2024-03-18 07:00:00,436.7500,436.8000,436.5200,436.7000,18329
2024-03-18 06:55:00,436.8400,436.8400,436.7200,436.7700,6676
2024-03-18 06:50:00,436.7500,436.9100,436.7500,436.8500,6632
2024-03-18 06:45:00,436.8000,436.9100,436.7400,436.7500,12174
2024-03-18 06:40:00,436.5700,436.8200,436.5700,436.8100,16188
2024-03-18 06:35:00,436.6000,436.6500,436.5800,436.5800,857
2024-03-18 06:30:00,436.5800,436.6600,436.5000,436.6000,3334
2024-03-18 06:25:00,436.5400,436.5700,436.4200,436.4900,3545
2024-03-18 06:20:00,436.4000,436.5100,436.3300,436.5100,4843
2024-03-18 06:15:00,436.4600,436.5300,436.3500,436.3500,1589
2024-03-18 06:10:00,436.2000,436.4900,436.2000,436.4900,3624
2024-03-18 06:05:00,436.3300,436.3600,436.2400,436.2600,2067
2024-03-18 06:00:00,436.2500,436.3300,436.1800,436.3200,4823
2024-03-18 05:55:00,436.1800,436.2900,436.1800,436.1900,1561
2024-03-18 05:50:00,436.1700,436.2300,436.1600,436.1800,1918
2024-03-18 05:45:00,436.3100,436.3300,436.1900,436.2000,362
2024-03-18 05:40:00,436.1800,436.3600,436.1700,436.3600,1220
2024-03-18 05:35:00,436.0800,436.2400,436.0800,436.2400,806
2024-03-18 05:30:00,436.2300,436.2300,436.1100,436.1600,1612
2024-03-18 05:25:00,436.1600,436.2800,436.1600,436.2000,3324
2024-03-18 05:20:00,436.1800,436.1800,436.0400,436.1600,4360
2024-03-18 05:15:00,436.2500,436.3000,436.1900,436.2300,812
2024-03-18 05:10:00,436.4800,436.5500,436.3400,436.3400,887
2024-03-18 05:05:00,436.6500,436.7100,436.5400,436.5400,2448
2024-03-18 05:00:00,436.5900,436.6800,436.4900,436.6500,3169
2024-03-18 04:55:00,436.3900,436.5300,436.3600,436.5000,3822
2024-03-18 04:50:00,436.2000,436.4000,436.1500,436.3800,14948
2024-03-18 04:45:00,435.8800,436.1500,435.8200,436.1500,1973
2024-03-18 04:40:00,435.7300,435.8600,435.7300,435.8500,1094
2024-03-18 04:35:00,435.6000,435.7300,435.6000,435.7100,1560
2024-03-18 04:30:00,435.5000,435.6800,435.3900,435.5700,3896
2024-03-18 04:25:00,435.7700,435.8800,435.5200,435.5200,2150
2024-03-18 04:20:00,435.7500,435.8400,435.6800,435.8200,2596
2024-03-18 04:15:00,436.0800,436.0800,435.7700,435.8000,4167
2024-03-18 04:10:00,435.9600,436.1400,435.9600,436.0500,3547
2024-03-18 04:05:00,435.9800,435.9900,435.7300,435.9400,6818
2024-03-18 04:00:00,435.6000,436.0000,435.0000,435.9600,14644
2024-03-15 19:55:00,433.4390,433.6000,433.4390,433.5300,4909
2024-03-15 19:50:00,433.5590,433.6000,433.4390,433.4600,1774
2024-03-15 19:45:00,433.4790,433.6000,433.4790,433.6000,1277
2024-03-15 19:40:00,433.5440,433.6000,433.4790,433.6000,1550
2024-03-15 19:35:00,433.5090,433.5600,433.4890,433.5600,1554
2024-03-15 19:30:00,433.6290,433.6300,433.4890,433.5300,1148
2024-03-15 19:25:00,433.6090,433.6300,433.5480,433.5500,997
2024-03-15 19:20:00,433.6190,433.6300,433.4890,433.6300,1338
2024-03-15 19:15:00,433.5790,433.6300,433.5780,433.6200,1788
2024-03-15 19:10:00,433.5190,433.6300,433.4990,433.6300,2530
2024-03-15 19:05:00,433.4290,433.5100,433.4290,433.4600,628
2024-03-15 19:00:00,433.4590,433.5000,433.4290,433.4300,219
2024-03-15 18:55:00,433.4990,433.5400,433.3890,433.4300,752
2024-03-15 18:50:00,433.5040,433.5400,433.4590,433.4800,630
2024-03-15 18:45:00,433.4940,433.5400,433.4690,433.5050,615
2024-03-15 18:40:00,433.5190,433.5200,433.4690,433.4950,421
2024-03-15 18:35:00,433.5390,433.5500,433.4940,433.5200,1130
2024-03-15 18:30:00,433.5590,433.5600,433.4940,433.5400,2348
2024-03-15 18:25:00,433.5690,433.5700,433.4590,433.5100,327
2024-03-15 18:20:00,433.4990,433.5700,433.4590,433.4900,1655
2024-03-15 18:15:00,433.4090,433.5700,433.4090,433.5000,477
2024-03-15 18:10:00,433.5690,433.5700,433.3590,433.4200,4457
2024-03-15 18:05:00,433.3550,433.5700,433.3390,433.4580,2434
2024-03-15 18:00:00,433.3400,433.3600,433.2930,433.3400,3675
2024-03-15 17:55:00,433.3500,433.3600,433.3290,433.3600,2257
2024-03-15 17:50:00,433.3500,433.3500,433.3290,433.3500,291221
2024-03-15 17:45:00,433.3500,433.3500,433.3290,433.3500,4121
2024-03-15 17:40:00,433.3790,433.3800,433.3290,433.3600,4962
2024-03-15 17:35:00,433.4290,433.4400,433.3790,433.3900,4109
2024-03-15 17:30:00,433.4290,433.4500,433.3890,433.4300,6110
2024-03-15 17:25:00,433.4490,433.4790,433.3990,433.4500,2667
2024-03-15 17:20:00,433.4190,433.4500,433.4140,433.4200,3220
2024-03-15 17:15:00,433.4390,433.4500,433.3990,433.4500,331
2024-03-15 17:10:00,433.4590,433.4600,433.3990,433.4250,9285
2024-03-15 17:05:00,433.4490,433.4800,408.1010,433.4600,269141
2024-03-15 17:00:00,433.4690,433.4800,433.3490,433.4600,39341
2024-03-15 16:55:00,433.4290,433.4800,433.3590,433.4800,16571
2024-03-15 16:50:00,433.4190,433.4800,433.3890,433.4000,24745
2024-03-15 16:45:00,433.4390,433.4600,433.3490,433.3900,105038
2024-03-15 16:40:00,433.5390,433.7350,433.2770,433.4450,2008520
2024-03-15 16:35:00,433.6290,433.6400,433.5380,433.5600,14370
2024-03-15 16:30:00,433.7590,438.2970,433.5280,433.6300,260070
2024-03-15 16:25:00,433.6990,433.8790,433.6880,433.7690,61152
2024-03-15 16:20:00,433.5590,433.7150,433.5190,433.7100,64296
2024-03-15 16:15:00,433.6990,433.7000,433.3490,433.5700,56106
2024-03-15 16:10:00,433.6990,433.7500,433.2770,433.7190,859476
2024-03-15 16:05:00,433.6290,440.9150,433.3490,433.6900,1144688
2024-03-15 16:00:00,433.3200,438.2970,433.2990,433.6200,3354831
2024-03-15 15:55:00,433.2500,433.6200,433.0890,433.3100,5087773
2024-03-15 15:50:00,433.5690,433.7290,432.9940,433.2500,2342409
2024-03-15 15:45:00,433.6080,433.7290,433.4880,433.5800,1032367
2024-03-15 15:40:00,433.6290,433.8190,433.4190,433.5950,891736
2024-03-15 15:35:00,433.7890,434.1400,433.5490,433.6200,1110499
2024-03-15 15:30:00,434.1190,434.2290,433.7330,433.7990,607953
2024-03-15 15:25:00,433.8290,434.5180,433.7980,434.1090,920798
2024-03-15 15:20:00,433.8090,433.9190,433.4290,433.8190,650820
2024-03-15 15:15:00,433.9690,434.0590,433.6880,433.7990,302526
2024-03-15 15:10:00,433.7190,434.0600,433.6030,433.9590,483273
2024-03-15 15:05:00,434.3880,434.3890,433.6780,433.7100,344148
2024-03-15 15:00:00,433.9890,434.4090,433.8580,434.3910,311776
2024-03-15 14:55:00,434.0190,434.3190,433.9080,433.9990,406093
2024-03-15 14:50:00,433.6690,434.0890,433.6280,434.0390,552640
2024-03-15 14:45:00,434.2380,434.2490,433.5880,433.6800,334731
2024-03-15 14:40:00,433.9490,434.4190,433.9180,434.2490,1073108
2024-03-15 14:35:00,433.6790,433.9690,433.4690,433.9540,347405
2024-03-15 14:30:00,433.3500,433.8090,433.3090,433.6700,453580
2024-03-15 14:25:00,433.3000,433.4200,433.0290,433.3600,377760
2024-03-15 14:20:00,433.5690,438.2970,433.2790,433.2900,686962
2024-03-15 14:15:00,433.4590,433.6600,433.3290,433.5850,247355
2024-03-15 14:10:00,433.6590,433.8590,433.2990,433.4550,760057
2024-03-15 14:05:00,433.9890,434.0150,433.5680,433.6700,492763
2024-03-15 14:00:00,433.9590,434.1890,433.9080,433.9990,791742
2024-03-15 13:55:00,433.6590,434.0390,433.6380,433.9490,473353
2024-03-15 13:50:00,433.0000,433.6900,432.9640,433.6500,349674
2024-03-15 13:45:00,433.5310,433.5500,432.9090,432.9800,320857
2024-03-15 13:40:00,433.6290,433.7680,433.5190,433.5400,227447
2024-03-15 13:35:00,433.2600,433.6700,433.2390,433.6700,280576
2024-03-15 13:30:00,433.2300,433.4400,433.1740,433.2500,1306949
2024-03-15 13:25:00,433.6490,433.7200,433.1590,433.2250,366877
2024-03-15 13:20:00,433.0300,433.6500,433.0190,433.6300,312477
2024-03-15 13:15:00,432.9700,433.2000,432.9190,433.0400,476153
2024-03-15 13:10:00,432.8200,433.2800,432.7450,432.9800,404897
2024-03-15 13:05:00,432.2610,432.9310,432.2300,432.8410,381503
2024-03-15 13:00:00,432.2810,432.6710,432.2700,432.3110,377878
2024-03-15 12:55:00,432.3910,432.4560,432.1720,432.2810,538251
2024-03-15 12:50:00,432.9450,432.9910,432.3800,432.4110,725996
2024-03-15 12:45:00,433.1450,433.4450,432.9090,432.9410,684414
2024-03-15 12:40:00,433.3990,433.5100,433.0590,433.1400,557899
2024-03-15 12:35:00,432.9900,433.4900,432.8490,433.3900,476451
2024-03-15 12:30:00,432.9800,433.6400,432.9240,432.9700,551944
2024-03-15 12:25:00,433.0800,433.3000,432.8990,432.9900,536525
2024-03-15 12:20:00,432.8300,433.2180,432.7990,433.0900,648790
2024-03-15 12:15:00,432.9600,433.1200,432.5500,432.8210,1348845
2024-03-15 12:10:00,433.2600,433.4200,432.8890,432.9850,512094
2024-03-15 12:05:00,433.4790,433.5550,433.2190,433.2510,404326
2024-03-15 12:00:00,433.5290,433.8190,433.3690,433.4900,286365
2024-03-15 11:55:00,433.5760,433.8190,433.3890,433.5350,253154
2024-03-15 11:50:00,433.2800,433.7890,433.1890,433.5600,1259727
2024-03-15 11:45:00,433.6840,433.8490,433.2690,433.2800,371810
2024-03-15 11:40:00,433.7590,433.8890,433.5430,433.6990,286946
2024-03-15 11:35:00,433.9790,434.2490,433.5280,433.7790,1084175
2024-03-15 11:30:00,434.4680,434.6480,433.9580,433.9790,1751681
2024-03-15 11:25:00,434.1330,434.5970,433.9380,434.4690,1191409
2024-03-15 11:20:00,434.3080,434.4990,433.9680,434.1290,369528
2024-03-15 11:15:00,434.5780,434.9730,434.2180,434.3090,425375
2024-03-15 11:10:00,434.6380,435.0280,434.5170,434.5980,518470
2024-03-15 11:05:00,434.9030,434.9280,434.3670,434.5980,594384
2024-03-15 11:00:00,435.0070,435.1080,434.5770,434.9330,481122
2024-03-15 10:55:00,435.1870,435.5570,434.8220,434.9780,606764
2024-03-15 10:50:00,435.8960,435.9370,435.1760,435.1880,1160833
2024-03-15 10:45:00,435.3170,436.1160,435.2360,435.9170,497705
2024-03-15 10:40:00,435.2370,435.6170,435.1060,435.3170,451439
2024-03-15 10:35:00,434.5180,435.6620,434.4770,435.2380,909304
2024-03-15 10:30:00,434.5680,434.9280,434.2780,434.5280,3133346
2024-03-15 10:25:00,434.5780,435.0480,434.4170,434.5480,844876
2024-03-15 10:20:00,434.1980,434.7080,434.0180,434.5680,543340
2024-03-15 10:15:00,434.3080,434.7280,434.1180,434.2090,1057141
2024-03-15 10:10:00,433.6990,434.5280,433.6480,434.2890,818401
2024-03-15 10:05:00,433.7290,435.6070,432.7300,433.6900,1208406
2024-03-15 10:00:00,434.2580,434.7080,433.5190,433.7000,856262
2024-03-15 09:55:00,434.5880,435.0980,434.0880,434.2990,1042173
2024-03-15 09:50:00,434.2280,434.8580,434.1380,434.6080,1201555
2024-03-15 09:45:00,433.9690,434.5680,433.6480,434.2100,916506
2024-03-15 09:40:00,434.6980,435.3870,433.9280,433.9390,1418612
2024-03-15 09:35:00,435.5770,435.7570,434.4470,434.7080,1243060
2024-03-15 09:30:00,435.4970,436.2060,435.0460,435.5470,3196392
2024-03-15 09:25:00,436.5450,436.7060,435.0270,435.5870,1644914
2024-03-15 09:20:00,437.4440,437.4550,436.6240,436.6660,75689
2024-03-15 09:15:00,437.2740,437.4350,436.9940,437.4250,75738
2024-03-15 09:10:00,437.6340,437.6440,437.2540,437.3250,29967
2024-03-15 09:05:00,437.8740,437.9440,437.4130,437.6540,37190
2024-03-15 09:00:00,438.0430,438.1240,437.7330,437.9140,33242
2024-03-15 08:55:00,438.2330,438.3090,438.0280,438.0740,18329
2024-03-15 08:50:00,437.9330,438.3040,437.8630,438.2540,15861
2024-03-15 08:45:00,437.9230,438.5630,437.6230,437.9140,60170
2024-03-15 08:40:00,438.0530,438.0840,437.6230,437.9440,47935
2024-03-15 08:35:00,438.5830,438.6630,438.0630,438.0640,10584
2024-03-15 08:30:00,438.2930,438.6030,438.0720,438.5830,125703
2024-03-15 08:25:00,438.1130,438.3140,438.0820,438.2240,42111
2024-03-15 08:20:00,438.1230,438.2240,438.0030,438.1340,56423
2024-03-15 08:15:00,438.2030,438.8920,437.9930,438.1240,65774
2024-03-15 08:10:00,438.4930,438.6430,438.0720,438.2290,21735
2024-03-15 08:05:00,437.5440,438.7030,437.0040,438.5230,28721
2024-03-15 08:00:00,437.8050,439.6610,436.9340,437.7240,46473
2024-03-15 07:55:00,438.9920,439.0030,438.5820,438.7730,13578
2024-03-15 07:50:00,439.1620,439.2920,439.0110,439.0230,13128
2024-03-15 07:45:00,439.2220,439.2220,438.9810,439.1720,11185
2024-03-15 07:40:00,439.3920,439.3920,439.2410,439.2720,1952
2024-03-15 07:35:00,439.3520,439.4420,439.2510,439.4220,9035
2024-03-15 07:30:00,439.2220,439.3420,439.1910,439.3420,4636
2024-03-15 07:25:00,439.2520,439.3320,439.2210,439.2720,1549
2024-03-15 07:20:00,439.2230,439.3820,439.1610,439.2620,2859
2024-03-15 07:15:00,439.2320,439.3720,439.1510,439.2320,4879
2024-03-15 07:10:00,439.2220,439.2620,439.0310,439.2620,9095
2024-03-15 07:05:00,439.3320,439.4020,439.2310,439.2620,5941
2024-03-15 07:00:00,439.4020,439.4420,439.2410,439.3720,18694
2024-03-15 06:55:00,439.6210,439.7020,439.4210,439.4420,1334
2024-03-15 06:50:00,439.6710,439.6820,439.5610,439.6420,2898
2024-03-15 06:45:00,439.5210,439.6820,439.5110,439.6620,3273
2024-03-15 06:40:00,439.6910,439.7720,439.5410,439.5620,5335
2024-03-15 06:35:00,439.5810,439.7220,439.5610,439.6820,16584
2024-03-15 06:30:00,439.2720,439.5520,439.2610,439.5320,12810
2024-03-15 06:25:00,439.3820,439.4020,439.3010,439.3120,2973
