,0
4027,92.4814370874839
4028,92.3184799457312
4029,91.1842982391325
4030,90.9626765263489
4031,89.0282803673075
4032,89.1335536276635
4033,88.8374725829123
4034,87.5347159860069
4035,86.6859503243867
4036,87.9755477637476
4037,88.0479231302424
4038,89.3638388846923
4039,89.9691601317392
4040,91.1271659956551
4041,91.1008476805661
4042,91.1929617833776
4043,90.7981870570426
4044,91.1008476805661
4045,91.7324872427021
4046,92.9562888943405
4047,91.916715448325
4048,91.4035083040896
4049,92.3970246986993
4050,91.8180217667413
4051,90.8310849509039
4052,89.8836256077
4053,89.9954784468282
4054,88.5413915381611
4055,89.436214251187
4056,90.6600159028254
4057,91.6469527186628
4058,89.9757397105115
4059,88.7585176376453
4060,89.1532923639803
4061,90.7521300056369
4062,91.1534843107441
4063,90.9626765263489
4064,90.5415834849249
4065,91.9693520785031
4066,91.6798506125241
4067,90.5481630636972
4068,89.4493734087315
4069,89.383577621009
4070,88.936166264496
4071,87.4162835681064
4072,86.6069953791197
4073,87.6597279826796
4074,87.4426018831954
4075,86.3043347555962
4076,87.4491814619677
4077,85.5542627755598
4078,84.2909836512879
4079,80.178746918632
4080,80.8696026897182
4081,80.599839960056
4082,80.3234976516215
4083,80.6590561690062
4084,79.5865848291295
4085,80.415611754433
4086,82.1065634989011
4087,82.1328818139901
4088,80.8893414260349
4089,82.0605064474954
4090,83.9883230277645
4091,84.5936442748114
4092,84.4028364904161
4093,82.4685771252633
4094,79.8895646383928
4095,78.3341808189915
4096,80.4545544873206
4097,81.5845341851762
4098,83.8179058232909
4099,88.0387123417516
4100,88.4574695238981
4101,88.9161083424395
4102,88.0054776447559
4103,88.2713552207219
4104,89.4013349185775
4105,87.7595408869873
4106,87.0948469470722
4107,89.3149247063886
4108,90.5977840104246
4109,91.5948249202973
4110,91.5948249202973
4111,93.1568556790977
4112,92.4389862239894
4113,93.3296761034756
4114,93.1834434366943
4115,94.62582928631
4116,94.9050007410743
4117,95.024645650259
4118,96.2410355603036
4119,97.7365969251125
4120,97.7698316221083
4121,98.7934602895775
4122,98.4411725014225
4123,96.6464988636518
4124,98.3414684104353
4125,98.640580683397
4126,99.2587460475181
4127,98.6472276227962
4128,100.667897200138
4129,101.379119715847
4130,101.080007442885
4131,99.7040909872612
4132,99.7173848660595
4133,98.5408765924098
4134,99.2720399263164
4135,99.2055705323249
4136,99.4581542294926
4137,100.521664533357
4138,100.475135957563
4139,100.847364563915
4140,101.385766655246
4141,95.7159273477707
4142,97.1184315609915
4143,99.2388052293206
4144,98.7070500773885
4145,98.9131051987622
4146,99.0925725625393
4147,100.016497139021
4148,97.75653774331
4149,97.005433591206
4150,96.5600886514629
4151,95.8023375599597
4152,95.8821008327495
4153,97.357721379361
4154,98.8333419259724
4155,98.8668925206924
4156,100.631653802961
4157,99.9472216706741
4158,99.8734103622903
4159,99.1218770405638
4160,100.289437736817
4161,99.3097603709954
4162,98.8668925206924
4163,97.2497538551917
4164,98.8065014501965
4165,98.4844157408852
4166,99.517774058259
4167,101.785794261326
4168,102.289053182125
4169,102.557457939885
4170,103.161368644844
4171,102.336024014733
4172,103.000325790188
4173,102.591008534605
4174,102.483646631501
4175,102.88625376814
4176,103.335831737387
4177,102.946644838636
4178,102.242082349517
4179,101.510679384623
4180,101.363056767855
4181,101.108072247984
4182,101.363056767855
4183,101.987097829646
4184,103.074137098572
4185,103.369382332107
4186,102.611138891437
4187,104.241697794825
4188,98.3636335998934
4189,96.2902068462017
4190,97.7664330138786
4191,99.6184258424188
4192,101.846185331822
4193,102.228662111629
4194,101.779084142382
4195,102.242082349517
4196,102.396415085229
4197,103.644497208811
4198,104.228277556937
4199,105.375707896359
4200,106.03329955287
4201,107.54978643421
4202,107.214280487011
4203,107.267961438563
4204,107.080078108131
4205,108.274479280161
4206,107.663858456258
4207,108.750897725184
4208,109.140084623935
4209,108.784448319904
4210,108.589854870528
4211,108.281189399105
4212,107.777930478306
4213,108.334870350657
4214,107.75109000253
4215,107.811481073026
4216,108.401971540097
4217,109.710444734174
4218,109.67018402051
4219,109.487445501098
4220,109.697256393756
4221,110.678629923932
4222,109.609271180706
4223,109.561894527525
4224,108.763259516761
4225,108.587289090661
4226,109.209953675324
4227,108.316565358198
4228,108.289492984952
4229,108.465463411053
4230,107.646524120354
4231,107.362264201268
4232,107.15245330861
4233,108.099986372228
4234,107.883407386258
4235,107.531466534057
4236,107.97816069262
4237,107.984928785932
4238,108.526376250857
4239,109.399460288048
4240,107.612683653796
4241,105.37244476767
4242,107.132149028675
4243,105.453661887409
4244,104.262477464574
4245,105.352140487735
4246,104.120347505031
4247,104.817461116122
4248,104.533201197036
4249,105.264155274685
4250,105.656704686755
4251,104.891910142549
4252,104.215100811393
4253,106.103398845318
4254,107.132149028675
4255,107.010323349067
4256,107.511162254123
4257,106.671918683489
4258,105.89358795266
4259,106.313209737977
4260,106.177847871745
4261,105.358908581047
4262,106.272601178107
4263,104.763316369629
4264,104.424911704051
4265,104.039130385293
4266,104.533201197036
4267,104.749780183006
4268,102.008702391825
4269,102.374179430649
4270,102.55014985675
4271,101.270980220865
4272,101.907180992151
4273,102.11699188481
4274,102.746424562785
4275,103.788710932765
4276,103.28787202771
4277,104.018826105358
4278,103.409697707318
4279,102.841177869147
4280,103.125437788232
4281,103.166046348101
4282,105.392749047604
4283,105.968036979087
4284,105.722187308967
4285,109.416761518266
4286,110.133823056115
4287,108.044100860098
4288,108.358242105251
4289,108.781649870457
4290,109.129936903126
4291,109.532857195822
4292,111.158196681614
4293,111.08990510658
4294,110.618693238851
4295,111.410875509237
4296,112.353299244696
4297,111.677212651866
4298,110.782593018931
4299,109.143595218133
4300,109.280178368199
4301,109.15725353314
4302,109.505540565809
4303,112.537686497285
4304,112.926948474975
4305,113.71913074536
4306,113.022556680021
4307,114.927891623449
4308,115.078133088522
4309,114.743504370859
4310,113.86254305293
4311,113.828397265414
4312,114.456679755719
4313,114.27229250313
4314,114.08790525054
4315,113.848884737924
4316,114.142538510567
4317,113.493768547751
4318,113.773764005387
4319,113.357185397684
4320,114.176684298083
4321,115.590319901271
4322,115.207887081085
4323,115.774707153861
4324,114.490825543236
4325,113.036214995028
4326,114.559117118269
4327,114.695700268336
4328,114.279121660633
4329,114.654725323316
4330,113.910347155454
4331,113.917176312957
4332,116.4712812192
4333,116.79908077936
4334,120.124880483479
4335,121.757049126773
4336,122.009727954396
4337,121.080962533944
4338,120.056588908446
4339,119.18245674802
4340,119.025386125444
4341,119.22343169304
4342,120.070247223452
4343,120.097563853466
4344,121.87314480433
4345,121.265349786534
4346,121.981226290922
4347,122.993090196162
4348,123.461163295185
4349,123.991187245549
4350,125.058118574204
4351,124.886032876034
4352,124.362892353597
4353,124.080671808598
4354,124.693296894083
4355,125.037468290424
4356,124.830965452619
4357,123.488697006892
4358,123.777800979818
4359,125.243971128228
4360,124.266524362621
4361,123.936119822135
4362,124.22522379506
4363,124.163272943719
4364,123.523114146526
4365,121.960576007141
4366,122.407998822384
4367,121.464969196411
4368,120.955595529828
4369,121.017546381169
4370,122.001876574702
4371,120.90741153434
4372,120.941828673974
4373,119.689044791296
4374,120.308553304708
4375,120.336087016415
4376,119.654627651662
4377,119.613327084101
4378,120.122700750684
4379,119.730345358856
4380,119.675277935442
4381,119.868013917393
4382,120.115817322758
4383,120.129584178611
4384,119.000701998615
4385,118.704714597762
4386,118.491328332031
4387,117.844286106912
4388,117.41751357545
4389,117.472580998864
4390,116.694753643135
4391,117.775451827644
4392,117.052691895329
4393,111.29814614852
4394,111.718035252055
4395,110.396417090108
4396,110.6511039234
4397,110.403300518035
4398,110.17614739645
4399,110.355116522547
4400,110.334466238767
4401,109.33636918938
4402,109.515338315477
4403,109.191817202917
4404,109.480921175843
4405,106.727550005121
4406,106.369611752927
4407,105.730129018739
4408,105.13235168026
4409,104.715297723181
4410,104.520672543211
4411,105.313075061661
4412,106.821420206429
4413,104.909922903151
4414,104.805659413882
4415,105.639767328039
4416,106.098526680826
4417,105.674521824462
4418,106.008164990125
4419,106.487777040766
4420,105.994263191556
4421,105.465994845923
4422,106.091575781541
4423,106.11937937868
4424,105.688423623032
4425,105.938655997279
4426,105.91085240014
4427,104.944677399574
4428,105.723178119455
4429,107.113357976384
4430,107.864055099125
4431,107.217621465653
4432,106.911781897129
4433,107.1967687678
4434,108.003073084818
4435,107.627724523448
4436,107.704184415579
4437,106.89788009856
4438,107.321884954923
4439,107.120308875668
4440,107.898809595549
4441,107.565166429886
4442,107.961367689111
4443,107.134210674238
4444,106.925683695698
4445,108.142091070511
4446,106.814469307144
4447,105.903901500856
4448,106.307053659365
4449,106.640696825028
4450,106.480826141481
4451,106.835322004998
4452,106.786665710005
4453,107.210670566369
4454,106.355709954357
4455,107.043848983537
4456,102.546617146372
4457,102.636978837072
4458,102.233826678563
4459,101.476178656536
4460,101.615196642229
4461,101.038272001604
4462,100.836695922349
4463,100.294525778147
4464,100.558659950963
4465,100.996566605896
4466,100.405740166701
4467,100.746334231649
4468,100.899254015911
4469,99.7245520368059
4470,99.8218646267909
4471,99.5830395337425
4472,99.6322094058407
4473,99.6322094058407
4474,99.9693742430855
4475,99.7937675570205
4476,100.095811057052
4477,98.8314429173843
4478,98.1290161731242
4479,98.5715450220081
4480,99.0491952081049
4481,99.8429374291187
4482,100.404878824527
4483,100.966820219935
4484,100.102835324495
4485,100.545364173379
4486,100.137956661708
4487,100.46809723151
4488,101.205645312983
4489,100.475121498953
4490,101.023014359476
4491,100.376781754756
4492,100.060689719839
4493,101.753538173506
4494,102.38572224334
4495,102.54728039452
4496,102.231188359603
4497,101.725441103736
4498,101.535785882785
4499,101.423397603704
4500,102.470013452651
4501,102.03450887121
4502,101.943193394456
4503,102.462989185209
4504,102.947663638748
4505,102.315479568914
4506,102.315479568914
4507,101.908072057243
4508,103.017906313174
4509,103.102197522485
4510,102.891469499207
4511,103.06005191783
4512,102.891469499207
4513,103.530677836484
4514,104.310371522612
4515,103.692235987664
4516,103.27780420855
4517,103.326974080648
4518,103.137318859698
4519,102.933615103863
4520,112.0581385118
4521,113.020463151437
4522,113.842302442221
4523,112.072187046686
4524,109.494280895251
4525,107.818993110191
4526,107.892747918338
4527,107.948942057879
4528,108.426592243976
4529,108.215864220698
4530,108.19479141837
4531,107.717141232273
4532,106.473845894933
4533,105.954050104181
4534,106.312287743753
4535,106.466821627491
4536,106.62837977867
4537,105.819621608693
4538,105.280449495374
4539,105.628073621066
4540,104.358181406803
4541,105.791244129044
4542,105.684828580363
4543,106.777361546824
4544,107.798950814165
4545,107.671252155747
4546,107.720912745132
4547,107.820233923901
4548,108.167858049593
4549,108.934050000099
4550,109.232013536406
4551,109.792468759461
4552,110.998511644516
4553,110.211036584274
4554,109.324240345264
4555,108.948238739923
4556,109.827940609022
4557,110.253602803747
4558,111.197154002055
4559,109.189447316934
4560,109.253296646143
4561,108.18914115933
4562,108.777973862033
4563,108.707030162912
4564,108.508387805374
4565,107.479704168121
4566,108.18914115933
4567,108.423255366429
4568,108.636086463791
4569,109.281674125791
4570,108.841823191242
4571,109.430655893945
4572,112.43866873667
4573,114.71596147845
4574,115.276416701505
4575,115.971664952889
4576,116.227062269724
4577,116.475365216647
4578,116.489553956472
4579,115.73755074579
4580,116.241251009549
4581,119.64654856735
4582,119.979983953219
4583,115.19128426256
4584,115.354454770538
4585,117.94389978845
4586,117.319595236186
4587,117.390538935307
4588,118.717186108867
4589,118.334090133614
4590,116.078080501571
4591,116.134835460867
4592,115.212567372296
4593,112.821764711923
4594,108.210424269066
4595,110.203942214362
4596,109.146881097461
4597,105.769961019308
4598,107.145923653342
4599,108.500386871219
4600,108.034566187822
4601,110.908321480778
4602,111.804130487311
4603,111.925960512199
4604,111.194980362869
4605,110.335003716598
4606,109.776018896521
4607,111.45297335675
4608,113.645913804742
4609,112.191119978133
4610,111.67513399037
4611,110.227506635814
4612,110.714826735367
4613,112.477778860223
4614,111.596302797795
4615,113.459585531383
4616,111.947459928356
4617,114.169066264557
4618,114.849881109522
4619,114.176232736609
4620,113.316256090338
4621,114.384060426125
4622,114.849881109522
4623,112.764437742314
4624,111.940293456304
4625,112.291450586865
4626,108.994873442825
4627,106.701602386102
4628,109.912181865514
4629,108.865876945884
4630,109.303031741072
4631,109.955180697828
4632,107.547246088268
4633,107.389583703119
4634,110.449667269434
4635,110.385169020963
4636,107.905569690881
4637,109.424861765961
4638,111.359809220071
4639,111.338309803914
4640,113.280423730077
4641,112.305783530969
4642,113.151427233136
4643,115.315701792918
4644,106.629937665579
4645,105.848792211883
4646,103.84218003725
4647,104.530161354267
4648,104.315167192699
4649,104.587493130685
4650,105.146477950761
4651,104.974482621507
4652,103.885178869563
4653,103.913844757772
4654,102.086394384446
4655,101.756736670042
4656,103.132699304076
4657,102.63821273247
4658,102.48055034732
4659,103.326194049487
4660,104.507189044934
4661,104.434735364232
4662,104.550661253355
4663,104.144920641423
4664,104.789758399673
4665,104.69556861476
4666,104.39126315581
4667,105.412860053712
4668,105.123045330903
4669,104.818739871954
4670,104.38401778774
4671,104.07246696072
4672,102.319087887726
4673,103.333439417557
4674,102.384296200358
4675,102.847999756852
4676,103.637744876507
4677,104.115939169142
4678,104.847721344235
4679,105.318670268799
4680,105.883808978277
4681,106.202605173367
4682,106.412720847403
4683,106.035961707752
4684,105.202744379676
4685,105.34040637301
4686,104.681077878619
4687,104.260846530546
4688,103.340684785628
4689,102.340823991936
4690,102.362560096147
4691,100.558463446661
4692,100.768579120698
4693,99.6093202294614
4694,101.464134455439
4695,101.217791941052
4696,101.333717830175
4697,101.123602156139
4698,102.471240617201
4699,103.232004264574
4700,104.615869565987
4701,104.847721344235
4702,105.01436480985
4703,106.108415388454
4704,105.709920144591
4705,105.391123949501
4706,103.963786439667
4707,104.7100593509
4708,108.129873080047
4709,106.035961707752
4710,105.565012783187
4711,106.057697811962
4712,106.231586645648
4713,106.29679495828
4714,105.166517539324
4715,105.412860053712
4716,105.00711944178
4717,103.971031807737
4718,103.579781931945
4719,107.014086397232
4720,105.804109929504
4721,106.514156000386
4722,106.427211583544
4723,106.028716339681
4724,105.816322005645
4725,104.519984173765
4726,104.996040439709
4727,105.398857280124
4728,106.446181065202
4729,106.973504929017
4730,107.303082343902
4731,106.90758944604
4732,106.372941639672
4733,106.468152892861
4734,106.958857043911
4735,107.434913309856
4736,107.361673884326
4737,108.05744842686
4738,106.878293675829
4739,107.281110516243
4740,106.695195112004
4741,107.412941482197
4742,107.215195033266
4743,106.526744433285
4744,106.673223284345
4745,107.288434458796
4746,107.34702599922
4747,109.090124326832
4748,108.636039888547
4749,108.35040612898
4750,108.804490567266
4751,109.170687694915
4752,110.701391688491
4753,110.847870539551
4754,109.881110122556
4755,109.06082855662
4756,111.038293045929
4757,110.957729677846
4758,110.745335343809
4759,112.056321060795
4760,112.605616752269
4761,112.21744779696
4762,110.818574769339
4763,109.148715867256
4764,108.679983543865
4765,107.837730150271
4766,104.505336288659
4767,101.81744937171
4768,103.157730858908
4769,103.362801250392
4770,106.285054329036
4771,98.1774499228727
4772,95.6140700293251
4773,94.5520983591411
4774,95.2259010740165
4775,96.0974502378227
4776,93.1678732166254
4777,92.6112535825979
4778,91.3954791188011
4779,87.6236487040096
4780,84.5182970615406
4781,84.5402688891995
4782,85.5656208466186
4783,84.7160435104714
4784,87.9312542912353
4785,90.1723807124512
4786,91.4320988315661
4787,91.5126621996489
4788,91.631336425228
4789,89.6732117031736
4790,89.6287088685815
4791,89.1540119662652
4792,90.0737372145029
4793,90.1701600227859
4794,89.2356004963508
4795,86.9288702366579
4796,87.9450182931786
4797,86.9214530975593
4798,88.679315063949
4799,89.0279206015875
4800,91.2308109138987
4801,90.1034057708977
4802,92.1727875794324
4803,92.9441700456963
4804,90.192411440082
4805,91.9057705718796
4806,88.5161380037778
4807,89.8438059024435
4808,89.6657945640749
4809,89.8660573197396
4810,89.5471203384959
4811,88.9314977933045
4812,86.1129849358019
4813,86.5209275862299
4814,86.3577505260588
4815,83.8285060934051
4816,82.2857411608774
4817,79.7861652846185
4818,82.6195124203185
4819,84.3922086649056
4820,83.8359232325038
4821,84.31062013482
4822,85.4528595560184
4823,83.7469175633195
4824,87.0178759058422
4825,87.6334984510336
4826,88.8795778196137
4827,89.5174517821011
4828,90.3333370829571
4829,90.0885714927003
4830,89.2949376091404
4831,90.2888342483649
4832,90.2072457182794
4833,90.6300226469047
4834,91.8390163199913
4835,90.8747882371615
4836,98.566361482504
4837,98.2993444749512
4838,99.3674125051627
4839,99.5899266781234
4840,99.6344295127156
4841,99.671515208209
4842,99.7011837646038
4843,99.4638353134456
4844,100.272303475203
4845,100.539320482756
4846,101.110440193355
4847,99.9533664939592
4848,100.343604128743
4849,100.553732085934
4850,102.09967348527
4851,103.202845260525
4852,102.422369990957
4853,103.585578325409
4854,104.088384508688
4855,103.56306461571
4856,103.442991497315
4857,104.501135853171
4858,104.658731821064
4859,104.853850638456
4860,104.441099293973
4861,103.660624024406
4862,104.463613003672
4863,103.885761121396
4864,103.473009776913
4865,102.797598485941
4866,101.581858162192
4867,101.3792347749
4868,103.345432088619
4869,103.773192572901
4870,103.983320530092
4871,104.155925637785
4872,104.636218111365
4873,105.221574563541
4874,105.431702520732
4875,104.76379579966
4876,106.144636661203
4877,104.651227251165
4878,104.448603863873
4879,105.229079133441
4880,104.493631283271
4881,105.00394203645
4882,105.889481284613
4883,107.540486662545
4884,107.315349565554
4885,107.788137469235
4886,107.150249027761
4887,107.525477522746
4888,107.608027791642
4889,106.647442844482
4890,107.330358705354
4891,107.90070601773
4892,108.328466502012
4893,107.990760856526
4894,108.921327524088
4895,104.396071874575
4896,105.311629402337
4897,104.230971336782
4898,105.394179671234
4899,105.026455746149
4900,104.03585251939
4901,104.643722681265
4902,104.351044455177
4903,105.266601982939
4904,105.48423451003
4905,104.75629122976
4906,105.25159284314
4907,105.349152251836
4908,103.292900099321
4909,103.56306461571
4910,102.782589346142
4911,102.767400549135
4912,99.8055851327766
4913,101.240926449935
4914,102.068715886815
4915,103.19268686533
4916,102.007960698787
4917,102.615512579065
4918,103.625567580029
4919,103.549623594994
4920,100.542241787614
4921,100.458703404076
4922,99.0765228764422
4923,98.491754191674
4924,98.4006214096322
4925,96.4412665957335
4926,97.4133496041794
4927,100.770073742719
4928,99.858745922301
4929,100.413137013055
4930,101.240926449935
4931,102.326925435933
4932,103.245847654855
4933,102.425652616478
4934,103.101554083288
4935,102.638295774576
4936,102.486407804506
4937,103.572406790504
4938,104.104014685748
4939,105.448223220865
4940,105.714027168487
4941,105.827943146039
4942,105.076097694194
4943,105.19760807025
4944,105.19760807025
4945,104.726755363034
4946,106.230446266723
4947,106.488655815842
4948,107.491116418302
4949,107.369606042246
4950,106.754459763464
4951,105.812754349032
4952,106.678515778429
4953,107.263284463197
4954,108.40244423872
4955,108.842919351922
4956,109.002401720495
4957,108.653059389335
4958,113.63498480762
4959,113.672956800137
4960,113.718523191158
4961,114.204564695381
4962,113.938760747759
4963,114.212159093884
4964,114.948815748722
4965,114.584284620555
4966,113.741306386668
4967,112.579363415635
4968,114.15899830436
4969,111.827517963791
4970,106.89875333503
4971,106.875970139519
4972,105.645677581955
4973,107.627815591364
4974,104.577976705585
4975,103.03385172815
4976,104.31678143577
4977,100.82905636236
4978,101.343764688171
4979,102.757292030699
4980,103.740615399414
4981,102.173443780524
4982,103.133720507785
4983,103.187496004511
4984,99.5384444409213
4985,99.8610974212809
4986,100.767598651815
4987,101.98907064889
4988,103.617699978324
4989,104.1170438765
4990,103.018487300514
4991,104.723938768128
4992,108.296168193538
4993,107.988879640814
4994,109.548369045885
4995,111.430511431316
4996,110.316590427694
4997,110.33195485533
4998,110.370365924421
4999,109.456182480068
5000,109.241080493162
5001,109.256444920798
5002,109.832610957155
5003,108.995249650983
5004,109.141211713527
5005,108.841605374622
5006,109.978573019698
5007,110.278179358604
5008,110.040030730243
5009,111.714753342585
5010,110.362683710602
5011,108.84928758844
5012,109.102800644437
5013,109.847975384791
5014,108.534316821898
5015,106.306474814654
5016,107.297480397187
5017,108.419083614627
5018,109.671284466975
5019,109.118165072073
5020,109.855657598609
5021,109.171940568799
5022,103.141402721603
5023,103.010805086696
5024,101.850790800165
5025,102.91093630706
5026,103.23358928742
5027,102.995440659059
5028,104.047903952137
5029,104.455061284495
5030,102.803385313607
5031,103.901941889593
5032,102.734245389244
5033,104.1170438765
5034,105.76103763357
5035,105.930046337568
5036,106.613763367377
5037,107.020920699736
5038,106.958739904791
5039,105.295403640012
5040,105.388674832429
5041,104.525916302567
5042,104.152831532897
5043,104.463735507622
5044,104.393782113309
5045,104.55700670004
5046,103.531023583447
5047,104.028469943007
5048,104.417099911413
5049,105.684033608418
5050,105.000044864023
5051,103.97406174743
5052,104.502598504463
5053,103.305618201771
5054,102.691582851689
5055,102.590539059903
5056,102.528358264958
5057,103.546568782183
5058,104.090650737952
5059,104.082878138584
5060,103.966289148062
5061,105.17881464949
5062,104.316056119628
5063,104.253875324683
5064,104.323828718996
5065,104.47150810699
5066,104.588097097512
5067,105.388674832429
5068,105.357584434957
5069,104.914546270973
5070,104.860138075396
5071,105.139951652649
5072,103.22789220809
5073,104.183921930369
5074,105.256540643171
5075,104.417099911413
5076,104.230557526578
5077,104.300510920891
5078,105.171042050122
5079,106.282523759764
5080,106.243660762923
5081,106.17370736861
5082,105.567444617896
5083,106.189252567346
5084,107.246326081411
5085,107.50282186056
5086,108.171265406218
5087,111.839932307974
5088,111.047127172425
5089,109.251656718388
5090,107.743772440971
5091,108.466624182207
5092,107.020920699736
5093,106.305841557868
5094,111.715570718084
5095,113.689810957588
5096,115.897229178136
5097,121.509045921924
5098,121.843267694753
5099,120.498608004067
5100,121.299785112236
5101,120.553590746785
5102,121.99099673497
5103,121.205528981863
5104,118.369990393149
5105,118.684177494391
5106,118.495665233646
5107,118.778433624764
5108,117.694488125477
5109,115.016043087384
5110,111.308635292721
5111,109.769118496633
5112,104.553612616005
5113,102.22862806681
5114,105.488319242202
5115,101.246793375427
5116,105.425481821954
5117,101.757347414946
5118,100.327796104292
5119,92.5359559934761
5120,98.0028115550973
5121,92.6616308339731
5122,80.7539396968787
5123,84.791243947846
5124,77.8241449777914
5125,83.7701358688076
5126,81.3351858341775
5127,78.8138343467056
5128,74.9257689688285
5129,74.4387789619024
5130,82.851138597673
5131,83.1417616663224
5132,88.6714546481921
5133,84.8540813680946
5134,88.7028733583164
5135,87.1319378521034
5136,82.5840795616168
5137,86.4014528417143
5138,83.5266408653446
5139,90.1874074116876
5140,90.2816635420604
5141,93.6984482680737
5142,95.434332002439
5143,95.1594182888518
5144,97.3273092874257
5145,93.2271676162098
5146,90.9021830670146
5147,94.3503865031521
5148,94.5781721515529
5149,91.7112148527142
5150,93.7141576231358
5151,95.3165118394731
5152,97.9635381674419
5153,98.9060994711697
5154,99.181013184757
5155,101.081845147275
5156,98.6233310800514
5157,95.7249550710884
5158,95.5757161979982
5159,96.282637175794
5160,96.7460631501269
5161,96.5025681466638
5162,97.9035787870839
5163,97.5851672778976
5164,95.7304202368869
5165,92.1244098953511
5166,93.0955649983695
5167,93.1194458615585
5168,96.7652576417426
5169,95.7543011000758
5170,96.6219724626087
5171,94.8229474357057
5172,94.2418464314405
5173,96.9244633963358
5174,99.9334521581472
5175,99.1294630974515
5176,99.4239937434489
5177,99.4160334557193
5178,100.299625393711
5179,102.727513151258
5180,102.600148547583
5181,105.123559757885
5182,108.06090593013
5183,104.972314291022
5184,103.38025674509
5185,93.9393554977134
5186,97.0438677122807
5187,96.8369002313096
5188,99.6230009366904
5189,98.8269721637245
5190,98.8349324514541
5191,97.4896438251416
5192,96.3752035429893
5193,95.0537957798658
5194,92.6736697486976
5195,94.7513048461387
5196,93.2866119038814
5197,95.3244455626742
5198,96.1363949110995
5199,94.3612507473854
5200,95.2846441240259
5201,95.6746982227792
5202,93.5970631253381
5203,93.7005468658237
5204,92.1084893198917
5205,94.2100052805219
5206,94.8866297375429
5207,96.0010700196953
5208,97.9115390748136
5209,98.7155281355092
5210,99.5911597857718
5211,100.594156039709
5212,100.347387120089
5213,102.425022217531
5214,101.358343661756
5215,100.132459351389
5216,100.466791436034
5217,99.0817013710736
5218,99.7583258280946
5219,97.831936197517
5220,97.8637773484356
5221,98.954336767399
5222,100.172260790037
5223,99.8618095685802
5224,100.395148846467
5225,100.769282369761
5226,102.503068838191
5227,102.212760406268
5228,102.172439790723
5229,100.825731231524
5230,101.01927018614
5231,100.349947968095
5232,100.737025877326
5233,99.8661005815561
5234,99.3096760870368
5235,99.3177402101458
5236,101.349899233608
5237,100.511230430274
5238,100.132216644152
5239,100.519294553383
5240,100.85798772396
5241,99.4387020567804
5242,99.5112791647612
5243,103.365930010852
5244,100.358012091204
5245,98.6242256227738
5246,97.7452362038955
5247,98.591969130338
5248,97.2210682018121
5249,97.9468392816199
5250,98.4548790374854
5251,98.7371233462995
5252,100.172537259697
5253,100.737025877326
5254,98.9951752857867
5255,96.9710803854338
5256,97.1807475862672
5257,95.8259749039593
5258,95.2292297938951
5259,95.922744381267
5260,98.1645706055622
5261,97.5275048799531
5262,98.1161858669084
5263,97.6484667265878
5264,97.229132324921
5265,98.3903660526136
5266,98.3581095601777
5267,100.051575413063
5268,106.035154759923
5269,103.051429209602
5270,102.583710069281
5271,100.882180093287
5272,101.559566434441
5273,100.712833507999
5274,101.551502311332
5275,101.220873263864
5276,94.6486129300488
5277,92.7858004918754
5278,93.3502891095037
5279,93.5438280641191
5280,90.4955895289263
5281,89.1569450928363
5282,86.0038729572268
5283,87.8263647798553
5284,90.0439986348236
5285,91.0520140234456
5286,92.0600294120676
5287,90.237537589439
5288,92.5519409217151
5289,91.9632599347599
5290,94.4792663447603
5291,96.4256062902336
5292,95.8449754661638
5293,93.6369427549126
5294,95.5587490035942
5295,96.7936117421088
5296,96.2538704126918
5297,95.4933258121497
5298,95.8286196683027
5299,95.6323500939693
5300,98.2083882570957
5301,101.749418494028
5302,101.569504717556
5303,101.692173201514
5304,101.013407590278
5305,100.719003228778
5306,101.912976472639
5307,101.087008680653
5308,104.022874396724
5309,101.978399664084
5310,102.80436745607
5311,103.687580540571
5312,102.191025036278
5313,101.62675001007
5314,101.021585489208
5315,102.984281232543
5316,102.673521073181
5317,102.673521073181
5318,102.918858041098
5319,100.90709490418
5320,101.087008680653
5321,101.324167749639
5322,101.970221765153
5323,102.076534451251
5324,101.242388760333
5325,101.683995302584
5326,102.94339173789
5327,101.356879345361
5328,103.156017110085
5329,105.732055273211
5330,105.486718305294
5331,105.110534954488
5332,105.151424449141
5333,105.666632081766
5334,103.793893226668
5335,105.470362507433
5336,104.996044369461
5337,105.511252002086
5338,106.378109288725
5339,107.662039420823
5340,96.9980592153728
5341,96.9735255185811
5342,100.17108400043
5343,100.154728202569
5344,98.2002103581651
5345,97.4069541619008
5346,98.5763937089709
5347,97.6768248266093
5348,97.4151320608314
5349,98.9689328576378
5350,99.5986310752909
5351,101.087008680653
5352,101.18514346782
5353,101.301162469339
5354,100.198981954906
5355,100.107824167998
5356,99.5028679457911
5357,99.4199972304202
5358,100.049814667239
5359,98.6078642197858
5360,100.157546597221
5361,100.033240524165
5362,102.105008408436
5363,101.491765114692
5364,98.5581417905633
5365,100.058101738776
5366,99.7183318057553
5367,101.400607327784
5368,99.5360162319394
5369,101.790099690027
5370,103.43093985437
5371,102.908854347533
5372,105.966783744718
5373,105.361827522511
5374,105.751319884754
5375,106.555165823851
5376,106.27340539159
5377,106.92808404302
5378,107.78165241134
5379,106.820352113038
5380,108.187718916657
5381,108.113135272823
5382,108.245728417417
5383,110.276060944003
5384,113.019081622778
5385,112.58815390285
5386,111.643427747622
5387,110.433515303207
5388,110.408654088596
5389,112.646163403609
5390,111.229074170768
