timestamp,open,high,low,close,volume
2024-02-15 04:10:00,434.2200,434.2200,434.0000,434.1000,5000
2024-02-15 04:05:00,434.5000,434.5400,434.2400,434.2800,11719
2024-02-15 04:00:00,433.7100,434.7300,433.7100,434.5300,9373
2024-02-14 19:55:00,433.2500,433.3100,433.2200,433.3000,26917
2024-02-14 19:50:00,433.2500,433.2700,433.2200,433.2500,4304
2024-02-14 19:45:00,433.3100,433.3500,433.2700,433.2800,5206
2024-02-14 19:40:00,433.3500,433.3700,433.3000,433.3100,3345
2024-02-14 19:35:00,433.2800,433.3500,433.2500,433.3500,632
2024-02-14 19:30:00,433.1900,433.3200,433.1600,433.3200,7772
2024-02-14 19:25:00,433.2390,433.2400,433.1800,433.1900,4851
2024-02-14 19:20:00,433.2400,433.2800,433.1900,433.2000,13452
2024-02-14 19:15:00,433.2400,433.2700,433.2400,433.2600,459
2024-02-14 19:10:00,433.3400,433.3400,433.2600,433.2600,5278
2024-02-14 19:05:00,433.3600,433.4200,433.3200,433.3400,1840
2024-02-14 19:00:00,433.4500,433.4500,433.3500,433.3800,2419
2024-02-14 18:55:00,433.4350,433.4790,433.4200,433.4690,1583
2024-02-14 18:50:00,433.4000,433.5000,433.4000,433.4500,2948
2024-02-14 18:45:00,433.3890,433.4200,433.3500,433.4000,5995
2024-02-14 18:40:00,433.4000,433.4000,433.3600,433.3850,807
2024-02-14 18:35:00,433.3800,433.4200,433.3300,433.4000,1441
2024-02-14 18:30:00,433.3200,433.3900,433.3200,433.3900,5713
2024-02-14 18:25:00,433.2900,433.3300,433.2900,433.3200,1287
2024-02-14 18:20:00,433.3300,433.3400,433.2700,433.2900,4050
2024-02-14 18:15:00,433.2900,433.5800,433.2700,433.3700,21069
2024-02-14 18:10:00,433.2800,433.2900,433.2300,433.2750,1326
2024-02-14 18:05:00,433.2200,433.3500,433.2200,433.2550,4417
2024-02-14 18:00:00,433.2800,433.3000,433.1700,433.2400,7588
2024-02-14 17:55:00,433.3600,433.3600,433.2800,433.2800,5243
2024-02-14 17:50:00,433.3500,433.4000,433.3000,433.3450,2674
2024-02-14 17:45:00,433.3150,433.3700,433.2900,433.3500,4802
2024-02-14 17:40:00,433.3000,433.3700,433.2600,433.3600,3721
2024-02-14 17:35:00,433.3100,433.3800,433.3100,433.3100,413
2024-02-14 17:30:00,433.3700,433.4120,433.2800,433.3200,6762
2024-02-14 17:25:00,433.2100,433.4000,433.2000,433.3500,22695
2024-02-14 17:20:00,433.1990,433.2100,433.1500,433.1600,7131
2024-02-14 17:15:00,433.1400,433.2200,433.1100,433.1980,18980
2024-02-14 17:10:00,433.1300,433.1500,433.1200,433.1500,3603
2024-02-14 17:05:00,433.1700,433.2000,433.1300,433.1500,9040
2024-02-14 17:00:00,433.2800,433.2800,433.1200,433.1800,24925
2024-02-14 16:55:00,433.3400,433.3400,433.2400,433.3000,15216
2024-02-14 16:50:00,433.3500,433.3600,424.9210,433.3300,37163
2024-02-14 16:45:00,433.3200,433.3600,433.2500,433.3500,38829
2024-02-14 16:40:00,433.3600,433.3800,433.2200,433.3500,149995
2024-02-14 16:35:00,433.3900,433.4700,433.3100,433.3700,34614
2024-02-14 16:30:00,433.4000,433.4800,433.3400,433.3800,16275
2024-02-14 16:25:00,433.3550,433.4400,433.3400,433.4200,16579
2024-02-14 16:20:00,433.4000,433.4300,433.3000,433.3600,27963
2024-02-14 16:15:00,433.0600,433.4960,433.0600,433.4100,614572
2024-02-14 16:10:00,433.0750,433.3500,432.9600,433.0700,322256
2024-02-14 16:05:00,433.3300,433.3300,426.9400,433.0900,152586
2024-02-14 16:00:00,433.2400,433.4600,428.4470,433.3600,2323951
2024-02-14 15:55:00,433.0100,433.6500,433.0100,433.2400,3539786
2024-02-14 15:50:00,433.1300,433.3400,432.9850,433.0130,968435
2024-02-14 15:45:00,432.8900,433.1500,432.8010,433.1500,838444
2024-02-14 15:40:00,432.7500,432.9700,432.6800,432.9090,745657
2024-02-14 15:35:00,432.2500,432.7900,432.2200,432.7680,496282
2024-02-14 15:30:00,432.4250,432.5400,432.1100,432.2600,586428
2024-02-14 15:25:00,432.0300,432.5600,432.0000,432.4200,600388
2024-02-14 15:20:00,431.8600,432.0600,431.7900,432.0400,443151
2024-02-14 15:15:00,431.6400,431.9760,431.6100,431.8500,429170
2024-02-14 15:10:00,431.7900,431.8100,431.4800,431.6400,519505
2024-02-14 15:05:00,431.6500,431.7850,431.4900,431.7800,376702
2024-02-14 15:00:00,431.4600,431.6900,431.1500,431.6500,534565
2024-02-14 14:55:00,431.2400,431.4650,431.0100,431.4500,463084
2024-02-14 14:50:00,431.2900,431.3700,431.1100,431.2300,228712
2024-02-14 14:45:00,431.1300,431.3100,430.9100,431.2900,212394
2024-02-14 14:40:00,431.2600,431.3450,431.0000,431.1550,261500
2024-02-14 14:35:00,431.1000,431.4450,430.9800,431.2400,455223
2024-02-14 14:30:00,431.0700,431.1500,430.8600,431.1000,623435
2024-02-14 14:25:00,430.6400,431.1500,430.6100,431.0600,335745
2024-02-14 14:20:00,430.1500,430.7840,430.1500,430.6500,250404
2024-02-14 14:15:00,430.4300,430.5900,430.1400,430.1600,293013
2024-02-14 14:10:00,430.1200,430.5800,430.0000,430.4200,396272
2024-02-14 14:05:00,430.6700,430.6700,429.8500,430.1200,658738
2024-02-14 14:00:00,431.1800,431.2200,430.6510,430.6700,359200
2024-02-14 13:55:00,431.4520,431.5000,430.7600,431.1830,415196
2024-02-14 13:50:00,431.5900,431.6800,431.4200,431.4600,228447
2024-02-14 13:45:00,431.3300,431.6400,431.2990,431.6000,208656
2024-02-14 13:40:00,431.7300,431.8500,431.2500,431.3000,407775
2024-02-14 13:35:00,431.1900,431.7600,431.1800,431.7290,467634
2024-02-14 13:30:00,430.5600,431.2700,430.4600,431.1500,283673
2024-02-14 13:25:00,430.4050,430.5800,430.3300,430.5500,283695
2024-02-14 13:20:00,430.3200,430.6300,430.2500,430.3600,182673
2024-02-14 13:15:00,430.3000,430.5960,430.1600,430.3100,260329
2024-02-14 13:10:00,430.6900,430.7200,430.0350,430.2900,758193
2024-02-14 13:05:00,431.2000,431.2350,430.7050,430.7050,286415
2024-02-14 13:00:00,430.9800,431.3200,430.7300,431.1900,293367
2024-02-14 12:55:00,431.0000,431.2100,430.8700,430.9600,341145
2024-02-14 12:50:00,431.0000,431.0700,430.8500,430.9700,233503
2024-02-14 12:45:00,430.9900,431.1200,430.8700,431.0100,247513
2024-02-14 12:40:00,430.6600,431.0800,430.5500,430.9800,362086
2024-02-14 12:35:00,430.9800,431.0100,430.5640,430.6400,272571
2024-02-14 12:30:00,430.6200,431.0100,430.5550,430.9900,324219
2024-02-14 12:25:00,430.0700,430.6300,430.0700,430.6100,303395
2024-02-14 12:20:00,429.8900,430.1600,429.7100,430.0700,252458
2024-02-14 12:15:00,429.8700,430.0900,429.7700,429.8930,248046
2024-02-14 12:10:00,429.5700,430.0200,429.5700,429.8700,376131
2024-02-14 12:05:00,429.2100,429.6900,428.8800,429.5900,656648
2024-02-14 12:00:00,429.7900,429.8200,429.0400,429.2200,623679
2024-02-14 11:55:00,430.2200,430.2600,429.7600,429.7800,380708
2024-02-14 11:50:00,430.0600,430.3900,429.9700,430.2180,595062
2024-02-14 11:45:00,429.8400,430.1700,429.7000,430.0500,297762
2024-02-14 11:40:00,430.5700,430.7500,429.6650,429.8100,616295
2024-02-14 11:35:00,430.4260,430.5900,430.3000,430.5630,249474
2024-02-14 11:30:00,430.3700,430.6600,430.3000,430.4300,371221
2024-02-14 11:25:00,430.4770,430.5700,430.1250,430.3700,425551
2024-02-14 11:20:00,429.6200,430.4700,429.4000,430.4700,536046
2024-02-14 11:15:00,429.6400,429.7580,429.2150,429.6200,470071
2024-02-14 11:10:00,429.8400,430.1280,429.6200,429.6300,270168
2024-02-14 11:05:00,429.6700,430.1400,429.5600,429.8300,590249
2024-02-14 11:00:00,430.1690,430.1690,429.2400,429.6700,1491831
2024-02-14 10:55:00,430.9400,430.9900,430.1700,430.1800,695005
2024-02-14 10:50:00,431.6100,431.7100,430.8200,430.9400,566347
2024-02-14 10:45:00,431.3300,431.6500,431.1600,431.5900,432159
2024-02-14 10:40:00,431.7700,431.8000,431.2700,431.3300,516567
2024-02-14 10:35:00,432.1800,432.2500,431.6200,431.7700,545775
2024-02-14 10:30:00,432.4400,432.5400,432.0200,432.1900,369677
2024-02-14 10:25:00,432.6000,432.6500,432.2000,432.4100,564585
2024-02-14 10:20:00,432.1400,432.5900,432.0700,432.5800,790173
2024-02-14 10:15:00,431.3200,432.1800,431.1300,432.1500,636633
2024-02-14 10:10:00,431.4000,431.5900,431.1100,431.3200,340020
2024-02-14 10:05:00,431.1600,431.8700,431.1300,431.3850,670503
2024-02-14 10:00:00,431.2900,431.5400,430.9400,431.1600,562785
2024-02-14 09:55:00,430.5000,431.2900,430.4400,431.2800,525043
2024-02-14 09:50:00,431.0000,431.0500,430.3420,430.5150,521629
2024-02-14 09:45:00,430.8500,431.3400,430.8400,430.9800,588861
2024-02-14 09:40:00,430.3600,430.9700,430.1300,430.8400,745833
2024-02-14 09:35:00,431.2300,431.3000,430.3210,430.3500,849128
2024-02-14 09:30:00,431.2600,431.9700,431.1500,431.2100,1506396
2024-02-14 09:25:00,431.0000,431.3100,431.0000,431.2600,82883
2024-02-14 09:20:00,430.8210,431.0400,430.7500,431.0000,28517
2024-02-14 09:15:00,431.0000,431.0100,430.8000,430.8200,23670
2024-02-14 09:10:00,430.9100,431.0400,430.8500,431.0000,22847
2024-02-14 09:05:00,430.8000,431.0100,430.7600,430.9500,9404
2024-02-14 09:00:00,431.0000,431.0600,430.6900,430.8100,18685
2024-02-14 08:55:00,430.8500,431.0800,428.5500,431.0100,21832
2024-02-14 08:50:00,431.1000,431.1300,430.8200,430.8650,40933
2024-02-14 08:45:00,431.4400,431.5000,428.5500,431.1000,303454
2024-02-14 08:40:00,431.2400,431.4400,431.0900,431.3800,31348
2024-02-14 08:35:00,431.0300,431.2100,430.8300,431.2100,47001
2024-02-14 08:30:00,431.0200,431.2400,430.9600,431.0200,23068
2024-02-14 08:25:00,431.1800,431.2000,430.9000,431.0700,42268
2024-02-14 08:20:00,431.3000,431.3400,431.1300,431.1900,20336
2024-02-14 08:15:00,431.5800,431.5800,431.3000,431.3000,22341
2024-02-14 08:10:00,431.6600,431.7700,431.5700,431.5700,14458
2024-02-14 08:05:00,431.6400,431.7500,431.6000,431.6400,17255
2024-02-14 08:00:00,429.1900,431.7800,428.5500,431.6200,107520
2024-02-14 07:55:00,431.3000,431.3300,431.1700,431.2900,8039
2024-02-14 07:50:00,431.4200,431.4800,431.3200,431.3700,6506
2024-02-14 07:45:00,431.3200,431.4600,431.2500,431.4300,12656
2024-02-14 07:40:00,431.1200,431.3300,431.1200,431.2500,14261
2024-02-14 07:35:00,431.3790,431.4000,431.1300,431.1300,10880
2024-02-14 07:30:00,431.3400,431.4400,431.3100,431.3800,11034
2024-02-14 07:25:00,431.4700,431.5600,431.3110,431.3200,9904
2024-02-14 07:20:00,431.3000,431.4700,431.3000,431.4600,8757
2024-02-14 07:15:00,431.3800,431.4090,431.2900,431.3300,18273
2024-02-14 07:10:00,431.7700,431.8000,431.3700,431.3800,11637
2024-02-14 07:05:00,431.5400,431.8100,431.5400,431.7700,20839
2024-02-14 07:00:00,431.2600,431.6000,431.2000,431.5500,30356
2024-02-14 06:55:00,431.0900,431.3100,431.0700,431.2200,8259
2024-02-14 06:50:00,430.8200,431.1300,430.8200,431.0700,9880
2024-02-14 06:45:00,430.8100,430.8200,430.7400,430.8000,1413
2024-02-14 06:40:00,430.7200,430.8100,430.6400,430.8100,1084
2024-02-14 06:35:00,430.8000,430.8000,430.5300,430.6900,7096
2024-02-14 06:30:00,430.9300,430.9500,430.8000,430.8400,21745
2024-02-14 06:25:00,430.8400,430.9300,430.7800,430.8900,3012
2024-02-14 06:20:00,430.8400,430.9500,430.8000,430.8500,3174
2024-02-14 06:15:00,430.7400,430.8400,430.7400,430.8200,2198
2024-02-14 06:10:00,430.8000,430.8800,430.7200,430.7500,3210
2024-02-14 06:05:00,430.8000,430.8500,430.7600,430.8000,4589
2024-02-14 06:00:00,431.1900,431.1900,430.7600,430.8400,5734
2024-02-14 05:55:00,431.2100,431.4000,431.1600,431.1700,2098
2024-02-14 05:50:00,431.1600,431.2400,431.1300,431.2200,3881
2024-02-14 05:45:00,431.1300,431.1400,431.0500,431.1400,1927
2024-02-14 05:40:00,431.1000,431.1100,431.0300,431.0900,2461
2024-02-14 05:35:00,431.0900,431.1900,431.0500,431.0700,2253
2024-02-14 05:30:00,431.0000,431.0600,430.9700,431.0100,3157
2024-02-14 05:25:00,431.0000,431.1000,430.9700,431.0900,3831
2024-02-14 05:20:00,431.1800,431.2000,431.0400,431.0400,3770
2024-02-14 05:15:00,431.1500,431.2800,431.1400,431.1800,23043
2024-02-14 05:10:00,431.2600,431.3100,431.1200,431.1400,10167
2024-02-14 05:05:00,431.2000,431.2400,431.0900,431.2400,4560
2024-02-14 05:00:00,431.4000,431.4500,431.1900,431.2000,6215
2024-02-14 04:55:00,431.2000,431.4300,431.2000,431.3900,5978
2024-02-14 04:50:00,431.2400,431.2600,431.0900,431.2500,8706
2024-02-14 04:45:00,431.0200,431.2500,430.9900,431.2500,8549
2024-02-14 04:40:00,430.8800,431.0100,430.8400,431.0100,4255
2024-02-14 04:35:00,430.7900,430.9800,430.7900,430.8700,5377
2024-02-14 04:30:00,430.7400,430.7900,430.6400,430.7500,2429
2024-02-14 04:25:00,430.7000,430.7800,430.6200,430.7600,2547
2024-02-14 04:20:00,430.8800,430.8800,430.6600,430.7100,7103
2024-02-14 04:15:00,430.6900,430.8800,430.6800,430.8600,4429
2024-02-14 04:10:00,430.5500,430.6800,430.5500,430.6800,3919
2024-02-14 04:05:00,430.5600,430.6200,430.4900,430.5500,9279
2024-02-14 04:00:00,430.0500,430.5900,429.6200,430.5000,15496
2024-02-13 19:55:00,428.7200,428.8000,428.7000,428.7500,24647
2024-02-13 19:50:00,428.7500,428.9100,428.7000,428.7000,31141
2024-02-13 19:45:00,428.6700,428.7500,428.6700,428.7400,3188
2024-02-13 19:40:00,428.5100,428.6600,428.4700,428.6600,3732
2024-02-13 19:35:00,428.5000,428.5900,428.4900,428.5150,3675
2024-02-13 19:30:00,428.5000,428.6300,428.4900,428.5300,2584
2024-02-13 19:25:00,428.4700,428.5100,428.4100,428.4900,4296
2024-02-13 19:20:00,428.6900,428.6900,428.4800,428.5000,8058
2024-02-13 19:15:00,428.6600,428.7400,428.6250,428.6600,3725
2024-02-13 19:10:00,428.6350,428.7000,428.6350,428.6600,1062
2024-02-13 19:05:00,428.7300,428.7700,428.6210,428.6300,3221
2024-02-13 19:00:00,428.8000,428.8000,428.7000,428.7700,1373
2024-02-13 18:55:00,428.8000,428.8500,428.7750,428.8000,1158
2024-02-13 18:50:00,428.6700,428.7900,428.6200,428.7900,6833
2024-02-13 18:45:00,428.8600,428.9000,428.6500,428.7080,4025
2024-02-13 18:40:00,428.8800,428.9100,428.7900,428.8800,3295
2024-02-13 18:35:00,428.8200,428.9500,428.8200,428.8800,5308
2024-02-13 18:30:00,428.7800,428.8100,428.7100,428.8100,1795
2024-02-13 18:25:00,428.6300,428.8000,428.6200,428.7850,3184
2024-02-13 18:20:00,428.6900,428.7190,428.6200,428.6300,6454
2024-02-13 18:15:00,428.7000,428.7200,428.6200,428.6500,11484
2024-02-13 18:10:00,428.7700,428.8400,428.6900,428.7000,5954
2024-02-13 18:05:00,428.7000,428.8700,428.7000,428.8000,6443
2024-02-13 18:00:00,429.3000,429.3000,428.7000,428.7700,60452
2024-02-13 17:55:00,429.3000,429.3400,429.2500,429.3000,5835
2024-02-13 17:50:00,429.2800,429.3100,429.2100,429.3000,14145
2024-02-13 17:45:00,429.2800,429.3150,429.2500,429.2520,2759
2024-02-13 17:40:00,429.2800,429.3500,429.2600,429.2800,1502
2024-02-13 17:35:00,429.2600,429.3000,429.2400,429.3000,3728
2024-02-13 17:30:00,429.2300,429.2900,429.2200,429.2600,7124
2024-02-13 17:25:00,429.1500,429.2400,429.1500,429.2300,1452
2024-02-13 17:20:00,429.1000,429.2000,429.1000,429.1300,5930
2024-02-13 17:15:00,429.1500,429.1700,429.0500,429.1500,10272
2024-02-13 17:10:00,429.1200,429.1600,429.0700,429.1600,16784
2024-02-13 17:05:00,429.1100,429.1400,428.5500,429.1200,20547
2024-02-13 17:00:00,429.0000,429.1500,428.9900,429.1300,13158
2024-02-13 16:55:00,429.0550,429.0700,428.5500,429.0000,31589
2024-02-13 16:50:00,429.0600,438.9730,404.7400,429.0400,56920
2024-02-13 16:45:00,429.0400,429.0800,428.9800,429.0400,26576
2024-02-13 16:40:00,428.9300,429.1000,428.9300,429.0500,29519
2024-02-13 16:35:00,428.8100,428.9300,428.8000,428.8900,23922
2024-02-13 16:30:00,428.8000,428.8500,428.7900,428.8200,29340
2024-02-13 16:25:00,428.8500,428.9100,428.5500,428.8100,68467
2024-02-13 16:20:00,428.8800,428.9500,426.1300,428.8200,38038
2024-02-13 16:15:00,428.6800,428.9000,428.5500,428.8500,70811
2024-02-13 16:10:00,428.5300,428.8700,428.3700,428.6700,409315
2024-02-13 16:05:00,428.6200,428.6900,428.1290,428.5100,348079
2024-02-13 16:00:00,428.5500,435.2360,428.3100,428.5900,2953691
2024-02-13 15:55:00,427.5600,428.5600,427.4100,428.5200,3864860
2024-02-13 15:50:00,427.5400,427.6400,427.1150,427.5550,1909976
2024-02-13 15:45:00,427.1800,427.6900,427.1800,427.5450,1095174
2024-02-13 15:40:00,426.3100,427.2300,426.2800,427.1700,871584
2024-02-13 15:35:00,426.3300,426.4990,426.2000,426.3100,706034
2024-02-13 15:30:00,425.9800,426.3600,425.7700,426.3300,1212975
2024-02-13 15:25:00,425.4800,426.0500,425.3910,425.9710,1117819
2024-02-13 15:20:00,425.6900,425.8000,425.3310,425.4800,1010380
2024-02-13 15:15:00,425.8700,426.0400,425.5700,425.7000,780909
2024-02-13 15:10:00,425.8900,426.0500,425.7400,425.8800,441269
2024-02-13 15:05:00,425.8600,426.1350,425.8300,425.8800,507045
2024-02-13 15:00:00,426.1100,426.3500,425.7900,425.8600,524172
2024-02-13 14:55:00,426.1800,426.3600,425.9000,426.1100,649554
2024-02-13 14:50:00,426.7700,426.8800,426.0300,426.1600,923173
2024-02-13 14:45:00,427.4100,427.5100,426.7400,426.7700,625544
2024-02-13 14:40:00,427.7000,427.8200,427.3900,427.4100,486154
2024-02-13 14:35:00,427.4900,427.7300,427.3930,427.7000,439493
2024-02-13 14:30:00,426.9600,427.6100,426.9000,427.5000,880255
2024-02-13 14:25:00,426.7900,427.1200,426.5100,426.9700,458108
2024-02-13 14:20:00,426.7700,426.9550,426.6600,426.7850,363201
2024-02-13 14:15:00,426.5300,426.9900,426.4600,426.7600,1316098
2024-02-13 14:10:00,427.0600,427.0800,426.4500,426.5300,769573
2024-02-13 14:05:00,427.3250,427.3400,426.9400,427.0700,557201
2024-02-13 14:00:00,428.0100,428.0100,427.2500,427.3000,889477
2024-02-13 13:55:00,427.8820,428.0400,427.7800,428.0150,638292
2024-02-13 13:50:00,428.1100,428.1700,427.8400,427.8700,352902
2024-02-13 13:45:00,428.4200,428.5800,428.0000,428.1290,340978
2024-02-13 13:40:00,428.6200,428.6600,428.3730,428.4400,449749
2024-02-13 13:35:00,428.4900,428.6200,428.3100,428.6100,350720
2024-02-13 13:30:00,428.6300,428.8000,428.4200,428.4700,317472
2024-02-13 13:25:00,428.6800,428.8700,428.5210,428.6400,290956
2024-02-13 13:20:00,428.6400,428.7600,428.3500,428.7000,340728
2024-02-13 13:15:00,428.8100,428.9900,428.5100,428.6500,364732
2024-02-13 13:10:00,428.6200,428.8400,428.4000,428.8200,517409
2024-02-13 13:05:00,428.4200,428.6400,428.2700,428.6300,258985
2024-02-13 13:00:00,428.4100,428.5600,428.2200,428.4050,370798
2024-02-13 12:55:00,428.4600,428.5800,428.1800,428.4100,513121
2024-02-13 12:50:00,429.0240,429.2680,428.4400,428.4600,441311
2024-02-13 12:45:00,429.5350,429.6200,429.0500,429.0640,238832
2024-02-13 12:40:00,429.5200,429.7300,429.4500,429.5300,218512
2024-02-13 12:35:00,429.5600,429.6700,429.3070,429.5200,520206
2024-02-13 12:30:00,428.8500,429.6500,428.8400,429.5600,325722
2024-02-13 12:25:00,429.1900,429.2400,428.7000,428.8300,390933
2024-02-13 12:20:00,429.3200,429.4500,429.1400,429.1900,289973
2024-02-13 12:15:00,429.1600,429.4900,429.1200,429.3200,584793
2024-02-13 12:10:00,429.1750,429.2400,428.8100,429.1500,419177
2024-02-13 12:05:00,429.5400,429.6000,429.0200,429.1700,355319
2024-02-13 12:00:00,429.5600,429.6500,429.3100,429.5500,561885
2024-02-13 11:55:00,429.8000,429.8700,429.4300,429.5700,465763
2024-02-13 11:50:00,430.5000,430.5590,429.6300,429.8000,470956
2024-02-13 11:45:00,430.5650,430.6900,430.4010,430.4700,246855
2024-02-13 11:40:00,430.5100,430.6700,430.1510,430.5700,361598
2024-02-13 11:35:00,430.0500,430.6300,429.9750,430.5140,338340
2024-02-13 11:30:00,430.3200,430.3600,429.7900,430.0600,451514
2024-02-13 11:25:00,430.1800,430.3850,430.0200,430.3200,340004
2024-02-13 11:20:00,430.0400,430.5400,429.9900,430.1900,381657
2024-02-13 11:15:00,430.4100,430.5350,429.8430,430.0300,358195
2024-02-13 11:10:00,430.7700,430.8600,430.3900,430.4250,349439
2024-02-13 11:05:00,430.4800,430.9100,430.3700,430.7700,733734
2024-02-13 11:00:00,429.7000,430.5300,429.7000,430.4900,623240
2024-02-13 10:55:00,430.6500,430.7100,429.6700,429.6900,760141
2024-02-13 10:50:00,430.8290,430.9690,430.4000,430.6600,786863
2024-02-13 10:45:00,431.0300,431.2100,430.6700,430.8100,990267
2024-02-13 10:40:00,430.9500,431.2700,430.5500,431.0280,825915
2024-02-13 10:35:00,430.2100,431.0000,430.0830,430.9500,876935
2024-02-13 10:30:00,430.0650,430.4250,429.9200,430.2000,1326337
2024-02-13 10:25:00,429.1600,430.0700,429.1500,430.0600,954403
2024-02-13 10:20:00,428.4300,429.3400,428.4100,429.1800,1208181
2024-02-13 10:15:00,427.8300,428.4790,427.3800,428.4350,742609
2024-02-13 10:10:00,427.8500,428.3200,427.8000,427.8200,460486
2024-02-13 10:05:00,427.8400,428.4400,427.8000,427.8800,669491
2024-02-13 10:00:00,428.4150,428.5700,427.6800,427.8300,784863
2024-02-13 09:55:00,428.5200,428.6500,428.0350,428.4210,1076403
2024-02-13 09:50:00,427.7300,428.6650,427.3400,428.5200,1778019
2024-02-13 09:45:00,427.6600,428.2000,427.5700,427.7400,1405126
2024-02-13 09:40:00,428.0500,428.1300,427.3100,427.6600,1408191
2024-02-13 09:35:00,427.2800,428.2200,427.1400,428.0100,1679579
2024-02-13 09:30:00,427.2800,427.5200,426.2800,427.2790,2417489
2024-02-13 09:25:00,427.1500,427.4400,427.0200,427.2700,111179
2024-02-13 09:20:00,427.7200,435.3400,427.0800,427.1500,118205
2024-02-13 09:15:00,427.4000,427.7400,427.3300,427.7200,167291
2024-02-13 09:10:00,427.2400,427.4600,427.1100,427.3500,118921
2024-02-13 09:05:00,427.7100,427.7300,426.9600,427.2000,179170
2024-02-13 09:00:00,428.0100,428.0700,427.3300,427.6600,161700
2024-02-13 08:55:00,427.8800,428.2010,427.8710,428.0500,174939
2024-02-13 08:50:00,427.7700,428.2200,427.5400,427.8600,180441
2024-02-13 08:45:00,428.5700,435.3400,427.7300,427.7690,247731
2024-02-13 08:40:00,428.5400,428.8800,428.1200,428.5800,370566
2024-02-13 08:35:00,428.7700,435.3400,428.0100,428.5800,539312
2024-02-13 08:30:00,432.7300,433.0500,428.4600,428.8100,898049
2024-02-13 08:25:00,432.6700,432.7200,432.5000,432.5000,58690
2024-02-13 08:20:00,432.3800,432.6990,432.3800,432.6700,39874
2024-02-13 08:15:00,432.5300,432.5300,432.3200,432.3700,37458
2024-02-13 08:10:00,432.4600,432.5900,432.4500,432.5400,24158
2024-02-13 08:05:00,433.7100,435.3400,432.2100,432.4200,10550
2024-02-13 08:00:00,435.0100,435.3400,431.6700,432.2400,119890
2024-02-13 07:55:00,432.0600,432.3500,432.0600,432.2100,59698
2024-02-13 07:50:00,431.8900,432.0700,431.8400,432.0600,22061
2024-02-13 07:45:00,432.0200,432.0400,431.8400,431.9100,19386
2024-02-13 07:40:00,432.1400,432.1500,431.9600,432.0100,7120
2024-02-13 07:35:00,432.3300,432.3300,432.0600,432.1500,15177
2024-02-13 07:30:00,432.0800,432.3400,432.0000,432.3000,30560
2024-02-13 07:25:00,432.2100,432.2100,432.0400,432.1000,12492
2024-02-13 07:20:00,432.1800,432.2500,432.1100,432.2200,6261
2024-02-13 07:15:00,432.0000,432.2200,431.9500,432.2000,15655
2024-02-13 07:10:00,431.9500,432.2100,431.8900,431.9300,13801
2024-02-13 07:05:00,431.7100,431.9800,431.7000,431.9500,18184
2024-02-13 07:00:00,432.4300,432.5100,431.6300,431.6300,44927
2024-02-13 06:55:00,432.4200,432.4300,432.2600,432.4200,9300
2024-02-13 06:50:00,432.5600,432.5600,432.3800,432.4200,4181
2024-02-13 06:45:00,432.5400,432.5400,432.3300,432.5400,5344
2024-02-13 06:40:00,432.5800,432.6600,432.5300,432.5500,5389
2024-02-13 06:35:00,432.5800,432.6600,432.5300,432.6000,5809
2024-02-13 06:30:00,432.7500,432.7500,432.5600,432.5800,3473
2024-02-13 06:25:00,432.6800,432.8500,432.6800,432.7600,3404
2024-02-13 06:20:00,432.8500,432.8500,432.6200,432.6200,2804
2024-02-13 06:15:00,432.5500,432.8000,432.5300,432.8000,3512
2024-02-13 06:10:00,432.7100,432.7100,432.5000,432.5700,4275
2024-02-13 06:05:00,432.7000,432.8100,432.6800,432.7500,21733
2024-02-13 06:00:00,432.7200,432.8100,432.6600,432.7400,1804
2024-02-13 05:55:00,432.5000,432.7200,432.5000,432.6800,5083
2024-02-13 05:50:00,432.7300,432.7300,432.5200,432.5200,5815
2024-02-13 05:45:00,432.7800,432.8000,432.6800,432.7200,1427
2024-02-13 05:40:00,432.9200,432.9600,432.7900,432.8400,2449
2024-02-13 05:35:00,432.9700,433.0400,432.9100,432.9600,1776
2024-02-13 05:30:00,432.7200,433.0300,432.7200,433.0300,5552
2024-02-13 05:25:00,432.7500,432.8100,432.6100,432.7100,4211
2024-02-13 05:20:00,432.8200,432.8800,432.7600,432.7900,3352
2024-02-13 05:15:00,432.9800,433.0000,432.8000,432.8400,4197
2024-02-13 05:10:00,432.9800,433.1200,432.9200,432.9200,12698
2024-02-13 05:05:00,433.0700,433.0900,432.8600,432.9800,20179
2024-02-13 05:00:00,433.1100,433.2000,433.0200,433.1100,22546
2024-02-13 04:55:00,433.1700,433.1700,433.0600,433.1000,1229
2024-02-13 04:50:00,433.1400,433.2500,433.0400,433.2000,4009
2024-02-13 04:45:00,433.2200,433.2300,432.9400,433.0500,2147
2024-02-13 04:40:00,433.2000,433.3100,433.1300,433.2900,2989
2024-02-13 04:35:00,433.3000,433.4600,433.2000,433.2300,2163
2024-02-13 04:30:00,433.5800,433.6800,433.3000,433.3000,2774
2024-02-13 04:25:00,433.8200,433.8500,433.6000,433.6100,2514
2024-02-13 04:20:00,433.7600,433.8500,433.6900,433.8300,1949
2024-02-13 04:15:00,433.5000,433.8000,433.4600,433.7600,4236
2024-02-13 04:10:00,433.7400,433.8100,433.5400,433.5400,1723
2024-02-13 04:05:00,433.7100,433.9400,433.6800,433.7800,8007
2024-02-13 04:00:00,433.6500,434.5000,433.5000,433.7300,19453
2024-02-12 19:55:00,434.5100,434.5600,434.4600,434.5200,15753
